ID,Is_Lead
VIHRCFVA,0.01
WDX9ZNOX,0.08
M8OJHKCS,0.48
FJ4QYHUS,0.04
RGKETX3Z,0.15
ANYRSB6M,0.15
RKEYHFNR,0.06
AZTYQN4J,0.48
2UTVBJQQ,0.0
GSPXWP2G,0.1
BG9EBKQJ,0.01
CUK3FCGS,0.29
KMNWDJ35,0.44
F5J7KTQC,0.91
CSGYMHZD,0.03
WKWQ48CM,0.74
GKMRQ92T,0.1
LEWEP9PY,0.27
TH8JMXX3,0.05
N3QHBQB2,0.0
FNXVOWCI,0.31
HDTNRGXW,0.02
WQHKEQKJ,0.05
GKAQTXFP,0.04
KJ2JHHHB,0.0
ECKFGXY7,0.8
CJWRTT6J,0.5
VCHGUJZS,0.08
AF75AB88,0.01
4WWJZDFB,0.23
7IJCGZSI,0.18
AZIQWPGI,0.07
QWRPCB3Y,0.24
NKEKJL5C,0.08
37WBV7QO,0.88
4HEU5ZAA,0.38
TGI2KOEY,0.04
8UDVCE84,0.05
RQ7I2GTT,0.13
JHE8PJCR,0.21
JICXMX2E,0.0
3PWILDWU,0.0
NJXNHVED,0.27
BAJTWDG8,0.2
FJH37EZY,0.77
CW6RVRRE,0.04
NCEWVKZT,0.05
NZ75NVNE,0.01
HQGVWQYM,0.0
VFCSMVRV,0.46
PJS7KNZ5,0.03
G3KRBFJP,0.14
P27BUWTH,0.09
MNCUF4YT,0.06
7CHDA6Z2,0.45
HQNDV8CF,0.05
3X9DDTBN,0.02
L2UUSNYG,0.05
IGSWW5UH,1.0
REXBNRPG,0.69
A2WF6DZP,0.69
LN6X725Y,0.07
TCI9GYVE,0.0
MSATHTRY,0.24
LFPSXUM8,0.12
5GN4MGNX,0.88
CJHOWXGS,0.4
2ZHUXT53,0.01
BXMGYF83,0.06
EBX9GMJV,0.04
YTKWKC9E,0.99
K43RNNYP,0.1
DDJAU4BF,0.27
NTCQUEYH,0.02
DSDA6YON,0.9
RTI7GAAC,0.01
NCUQUGP3,0.03
BSJZH3YV,0.05
QEVFEN9S,0.01
MUE8JZ5F,0.12
7JTPC4I3,0.05
LJVFCIXB,0.35
M5M3O2JX,0.83
HFZTYQ86,0.11
PGZ5M9TU,0.29
ZJCDPFOO,0.87
LV6SUXUS,0.21
FUXYYNAV,0.35
2YKVKPHU,0.01
4BJWJKZM,0.55
LTU5UJDD,0.06
GBWAWXFT,0.01
99VZKXKT,0.12
DRRT5KAJ,0.02
5OVNWTYZ,0.89
X8IQNEQD,0.01
J2OQZXBK,0.32
9UQPTOVM,0.05
FGHPBFG9,0.01
UBYZOQXW,0.04
C6KXFKZD,0.04
NHZTVOKH,0.08
NKEMJQP3,0.99
B58QOWZ5,0.02
AURSMYBT,0.81
JJE5GWHZ,0.75
ZVN4XJXY,0.12
5OSDHSTY,0.01
BZTBEZ5C,0.81
GF8WR47L,0.93
YUDSZBFX,0.11
R3AYRWWP,0.72
LRVRV87E,0.92
2Q5B6RXI,0.13
MFWUNUGJ,0.0
HAODKWAP,0.09
3JDEDMKL,0.06
LRDAGYYB,0.14
H3T6SVEK,0.65
QFLQ7U8K,0.02
ZWDAQTJE,0.74
ZF5RB8ZS,0.06
HZGG9RMU,0.0
YLHKBNFZ,0.02
CAAWUDAR,0.02
GBY4FQZI,0.17
M7LJRVGM,0.06
KOK4FFSQ,0.0
4VWVSJ9X,0.07
3MZUBRVT,0.02
MBSGMJNG,0.0
HDPPEXNS,0.02
GZDWHKMB,0.16
V3SQMAZV,0.06
2S4FGJX8,0.96
I6MUV7IW,0.02
M6BHMQZ9,0.07
KK5XT6A3,0.0
RXIW8FXI,0.06
QYAYCF5P,0.78
5NHDEDFW,0.05
MYSB39RH,0.09
6VCARBAG,0.14
7WCVBCJJ,0.37
SOUG9YIG,0.03
2KYJXZFD,0.91
X5VT9SYP,0.89
ZOWBHBRW,0.02
JUCQUKYK,0.18
IVHDDCEQ,0.06
XKVZKXQB,0.05
TU8UBOPW,0.33
GGOATYC5,0.0
NKKNEBSX,0.28
EERXGU4Y,0.01
CAN6VNKG,0.04
KCH6EY5A,0.02
5MIG5MR4,0.85
YKFM7TTM,0.0
UEJWL7F3,0.07
G4M4Z5P9,0.01
YSLN99RI,0.18
UUVT8U3H,0.04
FXNYQDO8,0.0
MQQMHWBH,0.01
UCGKDHPF,0.03
H2PED7R5,0.13
NBBSRANL,0.18
JRT9ED2C,0.0
B3VUWBHC,0.74
P8X3CM6Z,0.98
66CZTH8P,0.8
PEWHT55L,0.48
2QTQGGNC,0.0
8QDWLA9G,0.11
EVEMUM64,0.05
VTCPPK3J,0.0
PRKVCMDR,0.0
MZHGMZ4Q,0.32
RDEBWSPJ,0.04
Y9GYJ3GC,0.85
LT5CQCVE,0.15
LXR6Q5VZ,0.35
M5ATDDE3,0.84
RANUQIQN,0.09
RIZGTJ27,0.09
BUTBUVGG,0.19
FKTXZ7QA,0.47
FT2VSXOM,0.04
HKBUBJZP,0.09
49XJKQM2,0.7
D6XNSJGW,0.04
N2FRS5KE,0.92
2FTUDFPQ,0.78
D9PV4JTJ,0.28
L83QQ6UR,0.1
8WKIFFTM,0.88
RTNRQSQE,0.01
MHVMKRYF,0.84
D6J7XGMU,0.55
AVBVW8SJ,0.13
SEPN9TWA,0.02
RN4MP6BV,0.93
QXDPP7CV,0.25
CZPVPZHY,0.01
TENP74GB,0.14
JVHYTAZP,0.0
29GTZZ76,0.04
COL3ERDE,0.0
IW5RWKGW,0.09
WFSDGYVM,0.08
QWERTWYW,0.04
BVJZ6DJA,0.35
8KX2HT5O,0.17
33Z2JNIB,0.74
RJT4FWHK,0.08
7HZCFMHU,0.08
TQX8EJNZ,0.05
U4GPYOHY,0.01
ASEDAAI5,0.04
KNMQS7ZE,0.49
GCXTIMV4,0.03
EXXZGD8N,0.02
EBHMBN8H,0.07
JJVKBTPY,0.22
6XNYBS4J,0.89
RBNWNAZZ,0.09
UUBDGBVX,0.01
QVTWT3YA,0.11
GNBRHJYZ,0.08
EX3ENRK7,0.06
UR3WCUEX,0.22
TMD9KV5N,0.11
5IWJQFHV,0.0
K5PPDUGK,0.02
6VWUQKBB,0.03
79MINBBZ,0.0
TEIGVEEH,0.79
PE9DN3DF,0.13
ZHZQEPRA,0.03
TAQBJ9KR,0.02
EV3QOH9E,0.01
NVRKOECK,0.27
LNSDVTC3,0.08
SADQE4YE,0.13
MYVKT3HN,0.58
KEJWNJSP,0.41
SGAR4RPZ,0.06
ALEZKTHJ,0.05
D7UBFSYM,0.21
THXAEB73,0.81
NHATBHW4,0.2
LECOMQPX,0.15
Y2ZNTH5T,0.27
JBADCPHN,0.47
TQ7ZQUBZ,0.1
QTWPBT2T,0.98
7W4OSZEO,0.83
GGRJQVAC,0.25
MJATHSJN,0.51
3RW36YJE,0.01
HNUKTBDA,0.19
CXRMQSFY,0.52
CYONUT42,0.08
RQ5GDUWR,0.94
YAVATCHF,0.23
KIHYWEZQ,0.07
XRXZU27P,0.34
HHEXBZSH,0.31
PL5UOJP4,0.03
V2V9BH8F,0.53
MFT4DONW,0.0
CINWAIF6,0.33
75YXCJGN,0.1
AGOTYS5A,0.09
WFMEBQW5,0.13
XPTWZPTZ,0.14
FJQUZZYH,0.95
ZTTKFTRG,0.0
IPVTINQT,0.07
XIUCQMLE,0.17
A7P7KAHW,0.2
73YTEAG4,0.09
ARMW4D33,0.2
BFNXF3FX,0.16
B9L4MVVW,0.2
O4D4CRZT,0.85
EE3S2F6U,0.04
PHKTFBGC,0.23
JZWBEHUI,0.07
BSCYSTCS,0.57
8PTRCRHB,0.13
FRAJGFXC,0.51
I2PYSJ7W,0.04
R6SDWXP7,0.16
JYPXND7N,0.0
5RKDPTB3,0.01
BB8DGNPB,0.0
AWUNIAUU,0.0
PXSAJFJ5,0.01
M2LWAQNK,0.39
MBHMPAZK,0.01
QVT5RZWP,0.02
8H7FQZUZ,0.95
FLCKTFWA,0.27
ZJOMFSOG,0.06
DAYG5NMW,0.01
X5FFGN3O,0.06
NDYOU84B,0.03
BETDNWEX,0.29
CKZMEHK9,0.02
DX6HSZTO,0.03
DH5EZGBK,0.47
J9Q9S8VD,0.23
MFMOZDTU,0.05
EHK5HQDJ,0.2
SQ4JXANE,0.01
2JYENCB6,0.75
CFKQM9A7,0.97
UGV8NK9T,0.01
SLUWEDQE,0.04
VDJXXBZD,0.01
G2HKSBNK,0.05
XPDASDBG,0.27
LSGQHZRM,0.01
O5DZUD6J,0.0
K6VYJWAE,0.01
DTAY5YMK,0.0
LDWQH232,0.01
XZGUDWEK,0.23
4Y7UNW2B,0.62
AUWPPN4L,0.14
QAH7VECE,0.0
QQHNHDHZ,0.79
JHLSZSDR,0.06
ZQG3XZZD,0.09
W3WNYCFE,0.02
2AQANYPT,0.09
RINWURUD,0.0
CAM7P5FT,0.59
MVVCCRVD,0.74
HF4N75CN,0.02
3BTPSGSM,0.11
3GQSJX83,0.41
8FPMMSXH,0.27
FHKJZR4W,0.0
JQMUHMGM,0.02
NJECAF9G,0.28
PAV4UZQA,0.12
WVDZQKPD,0.03
RVPHAORR,0.16
KSA785XB,0.12
6LODDCTI,0.21
GXMGNR2A,0.04
GDEFOGAD,0.01
KTZUEBQF,0.02
K54E3ZEA,0.12
FWBRFRXA,0.02
5DIQWRYW,0.04
CNATOB8W,0.76
8UMBA7JQ,0.1
REQCQRVH,0.14
6ZTN7YQB,0.63
JEAWSRTS,0.22
GZDIMH9Q,0.37
CNQ4ZBIX,0.03
WZCYZ4QJ,0.06
TNZYL9QB,0.21
SRHD7KJY,0.0
F946QJK7,0.11
S6VCPX8U,0.1
WFTBUSC5,0.09
PZACXHOC,0.04
CAPGUNFU,0.01
6CAVMYCY,0.07
VHL6WMTG,0.09
FYIXQRAE,0.13
AZYNZNMV,0.55
UNNPFGBW,0.01
HQRU65WZ,0.92
X6EKVFEY,0.86
XUQ6YWZU,0.41
FT8KPFXP,0.04
5ZYENKT7,0.02
IWRNMNOC,0.01
WRXZRWC9,0.9
GM3H9KXR,0.56
TEH2GVAD,0.1
CFRXR4MB,0.9
KUKRH9DF,0.3
S7JRUPEB,0.78
CAFUV8Y9,0.0
D9UQX2R2,0.45
KCY5B9JD,0.04
DUMAMB8K,0.33
AXMHQCPD,0.32
CMQBUARF,0.44
A6HP9WS2,0.23
NT6P9HK9,0.08
GRAPBD9K,0.04
F6EHPJAR,0.82
F7PUSTNR,0.01
D8XVXNMD,0.04
NBMZ6XXP,0.13
BUOZIHGS,0.46
EPAYUZND,0.23
FNASQGE8,0.64
53TIQUGU,0.31
CB3SYYFS,0.83
QC7MIMCV,0.22
LZPZBDOY,0.03
KVUC8AWX,0.04
JHWBUA9W,0.02
IMX67VTJ,0.16
GZBB4FFZ,0.0
GZDETRPL,0.19
KPQHM6MJ,0.0
3G6DO5OD,0.4
N3ZVNWRI,0.01
ASG4LDKG,0.14
FVQH7BQU,0.23
D88SCHGT,0.05
AGZYIY6B,0.85
LTKCPD5S,0.04
HWSNTYUX,0.03
8TVEPNK4,0.34
R7EURDCM,0.93
RHE8KTVW,0.01
HHROFEXK,0.87
FZ8KNZVJ,0.18
AGAEHAFX,0.01
GTNIJJB8,0.05
UGLHBAJR,0.16
YPP96FHK,0.09
G4YHDJ68,0.17
HQWYQAXI,0.07
EX8CXAZA,0.05
ZM8WZVN3,0.03
YU76PDCO,0.0
HV6FISBM,0.04
N9SV8ENU,0.88
L5SKBKWK,0.01
PYKYTMZY,0.57
FIGDNQVU,0.03
ZLXDKYWQ,0.77
BKGGUUTL,0.11
UMBCEMFQ,0.13
YPQXQMCO,0.04
NCHQVLUA,0.16
FTAG3ZZU,0.0
EECDQCEK,0.1
JMYRACZM,0.16
UQ8QWUMO,0.62
6ZQNFKNW,0.71
N7K3WJDI,0.0
EZSZWDWI,0.0
TC5XYXSP,0.14
3YSDKGGS,0.13
KG7UMMUI,0.01
J37ZTO9W,0.09
8BXYZABM,0.03
6PDSUNWO,0.23
8YUWAYJK,0.0
MWPURD33,0.28
GPHMNEAW,0.01
JYKGJUXB,0.0
CH7VQEVF,0.03
AY7UZGVV,0.0
HKGWCYRA,0.61
SPAVKRYI,0.06
7N25HCAP,0.27
EJAGUJSH,0.03
DYUAHBMZ,0.13
UNXARVVC,0.02
YBLQSVKS,0.01
2ODS2VNX,0.09
QS6ABPGG,0.03
AHGUTFZI,0.19
5D382RVM,0.79
NNSMCNDQ,0.57
A8R9GEGR,0.19
GQDLGT8Z,0.0
AA8NCZGE,0.0
E5CXYWYM,0.28
KAVBGEA8,0.07
LST9UFA9,0.02
CHDG5KCT,0.77
FFUUV2QQ,0.01
MUKDJ9NM,0.23
NRDCPPIA,0.78
IW6PD4YR,0.61
AF6NMHP3,0.0
TKRLK5HA,0.0
EZAXNZDN,0.04
J8Y4B7R9,0.02
42YA67CK,0.04
HSKM5JKN,0.89
NP9QPLHF,0.39
5SEC25FT,0.46
ZIVFW8VY,0.02
A8DRMAHU,0.2
PCATDVKX,0.98
8YRUBBEX,0.07
CER44ZZY,0.0
N9678TXT,0.0
PZTJVSXJ,0.04
GRM5AIBS,0.89
VATFBL9H,0.01
3WORXPUX,0.03
MTZMAMMB,0.37
CV7YGABA,0.05
SERAMECH,0.21
ECU88TND,0.79
IMWKKPWG,0.03
M36OVJC6,0.08
ZLBFJBWP,0.34
HGNIJKHY,0.19
8CSCTCNP,0.13
LTBOMCH3,0.1
ZCVPPZDU,0.01
ZXQWHBJS,0.01
HYHRMTPY,0.01
BAFZNHTY,0.33
J8PMBXQP,0.01
EIHCTYPC,0.17
86GQUVC8,0.09
XGRKVD3R,0.01
YKQMXMJT,0.2
2TU336SD,0.75
JFRVAXTN,0.42
E5YG4RJW,0.0
DA9ZME6Q,0.0
NX6K8RHC,0.01
ZUBGSTKP,0.02
PJTQWAYK,0.82
65H2W8AA,0.01
N9BK45D9,0.24
DPBY8GPR,0.16
PJMTHPQE,0.91
7YJSNMJE,0.01
KRPJJNMY,0.02
TEMCQIWP,0.04
DB87YPBL,0.44
HFMGAUTN,0.58
CPVFIWAL,0.0
EEXAEQWA,0.03
NU3SEFAQ,0.53
AUGSH5UY,0.61
HQGZ49R8,0.11
LJTZ67QC,0.89
C6EZAYUF,0.87
IV5RD3K4,0.88
C2XBBQVY,0.0
E7YCKOLA,0.0
FNUKDVHZ,0.07
ALSCA6DM,0.06
M7AJLXQF,0.08
84WD6VQR,0.79
Q9SIEUCQ,0.08
GU4MAFYJ,0.05
NQ9FEF7C,0.01
BQPFXH9D,0.02
JQJ4AFGP,0.02
5AMIIYGU,0.34
WOPGUSAE,0.12
B3GQENEM,0.9
86W2YTBG,0.02
FPHBLZMR,0.06
FDHR5XXH,0.04
Q8QGP5VQ,0.86
FH2XBJKT,0.44
NYXXIRWD,0.41
XVBDFWPU,0.23
7FS67UDE,0.08
HF3CUK8F,0.38
DA8FA6XK,0.89
6NFQFWY9,0.98
TSGLEYJR,0.11
APN8WHAD,0.17
PMNMPUKT,0.01
DVQSAO8M,0.83
KA8UYNMX,0.53
896HS56U,0.04
PZQQHZRM,0.06
BF7V4G29,0.7
PVADH8PC,0.02
FNGTV6M6,0.08
Q6MTNHIC,0.08
9BBEJWJ8,0.36
TTDTKBT2,0.04
9HGBSLMF,0.11
H7BQK2DC,0.01
WY9NEZSE,0.04
EJYTYKZ9,0.24
QSNZQWCD,0.02
CZE6NPHG,0.03
HNNJW9WV,0.0
RNRQQQJJ,0.21
TKJIWPRM,0.93
AVNPIOUR,0.08
ABN4X5FM,0.02
MYXPRPKT,0.0
KFSUCTVC,0.13
NBFVBWTP,0.13
URPF7AP3,0.4
4XUHQAPT,0.1
DSZW6TVU,0.04
NEYA7SDB,0.06
3VXW9KEQ,0.86
CVJ8JR2N,0.26
PVPUEW6O,0.13
Q9JOKK9K,0.08
YQTEZ952,0.18
HZSK6QJI,0.11
GV79YBQL,0.08
NYBM5L4P,0.04
VXSETKJU,0.03
NQSMOPIX,0.16
KFJBUEPW,0.24
EHDXEGQX,0.7
FT5QLXXM,0.0
GGGG73X9,0.15
JBSRRLFF,0.0
TA3ZUPMK,0.07
RRASESM8,0.0
NJPBU9KH,0.09
TFDGF7PL,0.36
6WRRJALI,0.24
HETB65PM,0.47
DBT2YDKL,0.41
PSYKJPVA,0.03
CSIUUGWS,1.0
3LMHQCCY,0.72
8BNSTFUC,0.2
JXUZJPJH,0.9
KA2NST93,0.89
QTCDH9WN,0.14
83QAZ9S4,0.08
RP9BL2EA,0.38
8WSNBOR3,0.18
IHZ4UZXW,0.08
GDGTQKAP,0.71
NQSSR4T8,0.13
BBGXH8E7,0.57
TM9OC5PD,0.75
DCNOFMVK,0.01
9HVSTHJY,0.76
KGDRUFIN,0.05
7XEHRVGF,0.11
JURYYDK8,0.79
8MFZP76H,0.38
L24GDPGE,0.15
WNMYKUSX,0.05
KKAPGF58,0.01
G8CYGUMJ,0.02
KWWDPHV6,0.07
WCCAQL7A,0.09
PUC9ZENR,0.13
G3RCZBDQ,0.0
CYXPREE7,0.1
787RBNZR,0.03
AXWPTPCU,0.01
JFQB4TRO,0.15
KAMPKDU7,0.79
FGBAULBV,0.01
VJ3Z5HH2,0.05
827HBUEK,0.01
EJ7JITHH,0.73
649LYKBH,0.12
IET3IUUD,0.89
BHOXGRJS,0.03
F4ZUGBGM,0.28
GZG2HJ8G,0.96
TWVOGRMZ,0.01
AFYLO57K,0.13
NORFYQSJ,0.04
WYGQDCZE,0.0
AY7COTHI,0.94
SQUOI4XZ,0.08
N39Z4KAP,0.25
56LVHCB3,0.02
XZVVEABP,0.02
5MIGTTIM,0.54
PHP6YRYV,0.89
IFIZSIKP,0.03
DVVVLHMH,0.19
WTTMYZ5Q,0.41
FCZWTKCV,0.66
6KTRDCNZ,0.23
JRB8MOCT,0.09
HGAPUAWW,0.01
WDWQAKFA,0.02
2MSFSKED,0.05
BMWNXRMP,0.08
LSIWHP4S,0.2
4KWSB3MB,0.24
XA8R7ASN,0.0
CYXNZ2LT,0.04
WB3QXUNH,0.05
RWUNH89D,0.04
O8KEE5AY,0.03
2USMFICP,0.3
79A3RC9T,0.71
FVDEZDUN,0.01
KZ8VFTVS,0.16
C6XFXUZX,0.02
RSXEDHDN,0.21
SK5HJVCC,0.04
FJ2ZZAJI,0.5
47KDJI2H,0.31
6LVRYN5H,0.03
DRG6VZNW,0.0
BUESPS2Q,0.29
EPPCSQSX,0.0
9VYJBUD2,0.15
VJ4TZSJU,0.23
GPFVSU9K,0.14
CCPS8QYB,0.82
SFI37UPV,0.02
L7VIF3E6,0.39
ZD6GKMDT,0.01
CWCGBCAT,0.67
HCRODMQX,0.19
OUCVU2YK,0.01
QZGMMH7S,0.02
SCPB7RYC,0.33
JTAYZXYY,0.04
9DPVNYFG,0.01
W7QEJFCZ,0.07
GNIDKJIB,0.7
3MXW4RK4,0.79
DNFV8HXB,0.01
MYDHRAFE,0.13
JUBBFRWB,0.68
FQHWMEVM,0.07
3BY8A6GY,0.07
YHSCCNSW,0.0
HKP6LW4S,0.26
GHY2QNRR,0.81
85USOXEM,0.75
DESFYP2V,0.05
3CJ5QM9J,0.49
EQWFED7K,0.14
Q4OSSEXJ,0.13
HS4VRVW6,0.03
FFFEBN8X,0.16
9XEUJEUK,0.0
BBDVICGA,0.37
MTX2SGRT,0.03
JRXWRYFY,0.02
4O5XCNYW,0.21
SPWNWRMT,0.39
9SWYNMCF,0.13
DYWA5JWB,0.0
AUPEL5O2,0.0
WHQPGATL,0.02
MCAKUNJQ,0.01
E9D2WCCP,0.41
DJNBDUVR,0.17
8KAVXW5B,0.15
BUKVOXMB,0.05
NY7VCNMN,0.2
R5WEPVXE,0.12
EXCPZ2UA,0.02
CNKCWWJC,0.04
BWMSGUMH,0.03
VV6BBJCR,0.01
QSKBBUXV,0.05
IS4KMVUX,0.53
D88U9LRS,0.23
BZYEQZWU,0.04
3MFWAOQ7,0.02
E3KAYNDR,0.47
GCVDKBAB,0.03
6ZLUSMWI,0.11
7MEWEHMN,0.1
MCAAMBKK,0.05
ZUIRQH5U,0.18
KCYZTGDY,0.05
9WAKTMGD,0.03
KAV7I4OS,0.88
PVFCN96X,0.55
CTFU5ATK,0.05
MRPU82PJ,0.01
5WFKFMQP,0.05
KRXP6RYE,0.28
JK7BANR3,0.0
LUBAUZF2,0.85
RXDEPPPQ,0.05
JYW9PFU2,0.01
IJTDZMIE,0.09
AEYXR4BY,0.57
BKI3D3EX,0.23
FNTDGZNC,0.11
HCWUNHVZ,0.04
JKQ5OSTP,0.13
9288JARQ,0.05
BZDGNARK,0.86
4QY7HSB7,0.02
8UNJ2AGB,0.92
HK9Y9DZ4,0.3
EK8NZGQT,0.1
AVD9LPNM,0.21
EKX8VH6V,0.74
LIOXQAAT,0.01
BD37KM8A,0.05
NFLT3MQB,0.24
SJT4UZB7,0.35
DZM83DCQ,0.0
I8ZWZAZ2,0.09
JJAUJSBV,0.5
5QEPGRCY,0.04
FQSJSECC,0.01
EM44ATBZ,0.01
DZNB6V2Y,0.2
PVMPP7VJ,0.0
LZKEDM6J,0.86
HNZYFEWF,0.23
ZVMJBSTX,0.33
DRTQEJAX,0.22
KETQNFXJ,0.03
GQ6RX8GH,0.01
IHLKMVWE,1.0
CUJV8FBR,0.77
ALEU5HNJ,0.11
UFGLNMQV,0.12
WSCE8FCC,0.05
EJUVUA7F,0.04
NGZRNQV7,0.43
NWKAHF5E,0.63
DMMYMTWF,0.04
HNFFHOJ8,0.13
EYJXRGYG,0.01
HXG2TDAB,0.0
K6YW2U7Q,0.0
BUFPK2YF,0.79
5EP32DAM,0.61
7BWBKTME,0.07
VODETRBS,0.11
RLTII6ZS,0.14
JYBR6YWX,0.45
DWRDV6JP,0.17
EM2APUPR,0.78
BU8ZXE94,0.01
VPYZMHRA,0.06
QKWW22NG,0.32
WYC3DCMW,0.02
PBM42NMT,0.05
TVVJYKEB,0.0
VYVTJCF9,0.52
GDTM4BO5,0.05
6X9NMDW8,0.13
FLBL7Q2F,0.4
4FXIAUVZ,0.06
V5T5FKWI,0.82
MQKCNGYW,0.04
3NBBTX9D,0.06
J3NMBHSW,0.69
QNEJBHWY,0.07
BFAHWNP3,0.86
MPY8HZC6,0.01
QD65Q4HV,0.95
CQAR7MIN,0.02
QOWKRR6L,0.08
HUKHPJP7,0.0
725E3EFC,0.07
YQRHXHKI,0.78
DI3SKVHT,0.02
M7AWTPXT,0.23
7KXD7UFZ,1.0
4OUATZQE,0.06
BERPH3YP,0.03
NSFBPD8Z,0.28
GL8MXW6Z,0.57
9EGDSPZA,0.82
MTVHAGKD,0.54
PRZWMQVY,0.16
53MM5VZK,0.04
DFEXN4SJ,0.01
MF6AWDNN,0.46
GPXJGXCV,0.02
MVDLYWRD,0.42
CZSQRH7X,0.03
IMFCGTRF,0.11
ASQURUU4,0.1
HNXWBAQF,0.05
YZTAUCWW,0.3
6NK852GG,0.0
2ANA3R8T,0.02
2YSKZRWN,0.15
GLLG5ZOX,0.44
HMF2UQ8Q,0.05
SYKKNWXG,0.14
K7DHHKNN,0.02
B6SWWVKG,0.8
9MVAGGFG,0.04
PRCYW8DM,0.49
OTPCMVFK,0.02
VYANHRPZ,0.97
PRQ5MPCS,0.04
XDGP7BYD,0.01
FAZNWGIT,0.2
FIIJTQMA,0.09
XUDTDEYD,0.19
BXZQIJPK,0.0
VFGJ7GPT,0.6
8JYFZ37E,0.02
PTPDT346,0.25
SDQRJPG5,0.78
LNWSUCEJ,0.42
TXPYXE4X,0.81
VBKAFEYV,0.1
7ERTBDTR,0.81
DLGRGMMV,0.71
AQPVKDAM,0.07
WYGXF29Z,0.45
DRDNFTAP,0.95
SR2MY7V7,0.18
JHGZQUZY,0.03
GCJZDNF2,0.08
LUVC7TVA,0.19
8CORSIMC,0.01
NNGS3JFS,0.01
RMQRMPGG,0.8
F93U2MOP,0.04
T9LURJKM,0.65
EXSUNW6H,0.04
CCMK36N2,0.97
8AMKYV5U,0.03
YZBPZP53,0.03
87CUSMOG,0.01
YEREMFYQ,0.05
63EB3R7V,0.05
USHFVWEL,0.0
P8JQM3H8,0.45
Y44RFNYC,0.01
Z8KCYFLQ,0.11
YOQXNNFX,0.9
27ZNEZOC,0.01
BGUGRALY,0.12
AZKMDUDI,0.17
AWSUJO7Y,0.56
AGUFDK9C,0.22
FGU3LZHS,0.0
CJYZAXXF,0.13
ULQSP3QN,0.78
Q57DEUQI,0.21
E9SGXFAO,0.4
CTPRANGU,0.07
HPFGFND3,0.01
GTZ2GP42,0.01
HQGQ8UVJ,0.25
UTIMUYLK,0.02
B5ZQHDUY,0.56
NYZB836Y,0.3
ORZVP2YD,0.05
6VIIROJY,0.0
NBCPEHRA,0.56
FF3SPZR3,0.08
D3QXUJZQ,0.18
SVP56CMS,0.1
CHSVHY5Y,0.05
5APROOXA,0.18
VHHETTWE,0.19
FSGQMVZV,0.03
LAJFSLU7,0.05
HWQKMCHS,0.03
8NUZB3HG,0.02
DAMCFBXF,0.54
HU97Y5PM,0.01
CZ3TZJ6Z,0.14
KC3YNTPV,0.04
XHSMEPJA,0.86
INXVR3T5,0.26
MRG8JAQH,0.01
BPNJYNPM,0.0
UTRTLA5H,0.0
FKTBR6ZH,0.17
WVMYACUD,0.06
X2JHK29G,0.05
3YYBFTGB,0.0
QX6ZIDHD,0.14
4NR4XBTS,0.08
4O77BTQU,0.02
CUC6EC6W,0.3
NFZDGFAF,0.01
HF9YIGY3,0.04
5CEQRXCA,0.46
5JFFQSKE,0.0
6CTWPRDN,0.76
8NFPYKDY,0.03
BSSZ9HL8,0.16
FPRYTQ6U,0.54
U6YRDHVL,0.09
3PMMORKY,0.08
4PRB2RYF,0.03
9A5OCPKH,0.04
M9ATXJM9,0.06
CS9EBQCV,0.07
FZGTJ53F,0.11
9ZNJ9TMK,0.05
OKBJDM44,0.0
MJAZPTYK,0.64
GYSPQXSS,0.07
QRCM4QSQ,0.09
CCUFLWXY,0.51
NXJGRHDX,0.01
ECPJU5MC,0.94
RCYXA7DG,0.54
PDEOR5RC,0.19
BGCBQPCU,0.34
7DNQQ84G,0.57
TMPLGCE6,0.1
NNNQ7GVF,0.05
AW6BRZTM,0.33
IUJEC9TG,0.06
JQZXGQ4U,0.11
NJH2XUUE,0.11
ZPEYRFEP,0.87
GQDXRLKN,0.01
TTJYNW5W,0.01
HNDIDWRZ,0.01
HVFMJVS2,0.97
HCVCBN57,0.09
AMNOW6IQ,0.23
BFHC63RE,0.21
2FEMBCVL,0.31
MWBK3ABS,0.0
XM55UQS3,0.01
2GLXETDK,0.02
WOB3ADQQ,0.06
7HO3DN97,0.12
M9ZRNY7H,0.12
C2DCKEJN,0.49
MJS5T9CM,0.0
HKEVFFNQ,0.0
NQLNXUFQ,0.18
CXY4AMZP,0.34
HCXVJYRX,0.0
Z465MRWK,0.58
RHBTAXCV,0.87
V4NKN6EY,0.01
VYJBX3UP,0.01
CJIHE34D,0.06
D5LHKHB4,0.04
DAYQSAAO,0.42
IU9EVY6U,0.15
UJG3C2W2,0.07
DDAUKYHH,0.03
WZXMWZD2,0.02
JHUFNZTG,0.04
NITFIMHJ,0.01
DBQWGHLE,0.31
N8TH8D3N,0.17
QYYVXZRM,0.7
8JHNRX4U,0.71
AXZE2CU8,0.01
XUM8SZ9W,0.05
5JKXFKDH,0.24
ZTKR3SZN,0.18
5S4XY2B5,0.36
Q4TNUBMY,0.42
AQEEHR3S,0.12
UWMFPXTG,0.34
GE23GGQS,0.03
EFXTNIOC,0.47
GWLJLWY5,0.13
PGGVEU5L,0.03
XRG4TGZU,0.06
HFZN4LGX,0.08
ENAYRPH4,0.11
A2DKPLXI,0.32
MSO6QA6W,0.03
DNMP3QGM,0.95
HKSBDJCA,0.49
ZVXVTAZO,0.9
FPDWNZJB,0.04
